# redshift DM
0.880078 955.142938
0.880079 1042.151469
0.880083 778.331106
0.880111 1169.982258
0.880112 526.363942
0.880123 950.910636
0.880143 886.765803
0.880148 1234.969514
0.880160 947.680203
0.880160 927.864730
0.880162 1066.381789
0.880179 1106.737563
0.880189 772.314458
0.880205 819.648607
0.880239 556.195256
0.880265 977.746541
0.880273 727.248415
0.880281 1099.198211
0.880285 1184.013256
0.880314 1214.878757
0.880336 1184.813066
0.880355 1113.048333
0.880364 1239.862659
0.880372 921.492652
0.880427 756.361024
0.880439 770.887410
0.880439 879.994192
0.880445 1188.601444
0.880459 1174.460316
0.880472 799.087075
0.880476 965.286899
0.880512 1350.996739
0.880514 904.608558
0.880517 1064.592830
0.880537 647.925445
0.880595 717.367490
0.880611 977.445346
0.880642 954.023373
0.880646 664.232238
0.880650 918.235380
0.880654 1050.948046
0.880655 1024.871599
0.880674 1126.986870
0.880706 931.212255
0.880707 769.277871
0.880716 865.691447
0.880722 455.178850
0.880725 727.843909
0.880726 1035.333603
0.880731 1006.447415
0.880733 943.960497
0.880743 1015.369283
0.880759 1121.024861
0.880791 1076.850600
0.880826 786.377451
0.880830 1157.970532
0.880840 689.610337
0.880864 870.110268
0.880928 756.425128
0.880940 1170.498243
0.880946 920.321345
0.880953 906.516013
0.880966 897.069003
0.880990 778.312583
0.880997 1081.390027
0.880999 1240.907031
0.881017 842.424123
0.881068 1023.158954
0.881093 1148.551884
0.881094 1145.125705
0.881101 762.582576
0.881120 1228.849153
0.881123 1011.816447
0.881185 1036.887949
0.881189 1021.056937
0.881194 1044.947357
0.881207 1191.382261
0.881237 830.323892
0.881244 793.435513
0.881246 1155.491070
0.881248 905.361758
0.881254 911.184788
0.881269 735.955057
0.881284 1315.433359
0.881302 1000.210448
0.881325 732.918902
0.881363 678.740133
0.881363 896.074239
0.881364 682.076301
0.881408 1440.363650
0.881422 662.512630
0.881425 1132.842467
0.881456 1116.745472
0.881466 556.639351
0.881493 923.373836
0.881501 846.025213
0.881517 1212.339041
0.881519 1090.223062
0.881529 994.198580
0.881539 959.111655
0.881567 1110.087499
0.881575 928.449989
0.881575 941.021406
0.881643 806.715365
0.881653 828.075675
0.881668 1002.332604
0.881679 993.388027
0.881747 1008.984370
0.881760 844.675797
0.881771 869.285728
0.881806 700.014643
0.881809 1255.525344
0.881849 1107.247253
0.881858 1023.659037
0.881859 1163.600772
0.881882 1543.566569
0.881887 872.754390
0.881895 729.736917
0.881909 1063.628708
0.881912 849.253568
0.881945 562.341958
0.881976 1043.255506
0.881979 987.103860
0.882015 917.125146
0.882021 802.309981
0.882052 866.522846
0.882066 984.393405
0.882071 1236.727924
0.882077 1153.825279
0.882166 1113.181034
0.882183 740.653417
0.882194 1034.369895
0.882211 1211.364954
0.882232 1127.661685
0.882259 1002.700326
0.882274 780.406610
0.882279 683.960451
0.882309 548.969942
0.882310 850.682556
0.882322 863.740276
0.882322 1115.052418
0.882333 1047.185950
0.882338 1261.198358
0.882346 1065.667650
0.882371 864.894465
0.882387 743.530652
0.882458 610.768631
0.882596 1219.863070
0.882596 1033.215927
0.882620 1058.587229
0.882632 797.585907
0.882643 278.870076
0.882687 931.985237
0.882702 1014.028247
0.882718 1035.244664
0.882718 1142.431217
0.882765 972.131076
0.882779 762.372914
0.882782 1261.784116
0.882814 976.508522
0.882825 985.939906
0.882842 896.493606
0.882859 1107.131875
0.882863 881.033835
0.882867 1256.346956
0.882882 963.616470
0.882882 1394.623108
0.882889 375.432491
0.882937 1119.841853
0.882941 761.952542
0.882960 892.238511
0.882963 942.046719
0.882998 1012.426887
0.883090 1042.591727
0.883110 1113.122116
0.883138 1073.389068
0.883165 715.947901
0.883168 748.671455
0.883176 801.720153
0.883180 486.665132
0.883186 842.192204
0.883187 1061.297252
0.883193 811.972644
0.883224 830.226882
0.883227 1222.878089
0.883245 703.373602
0.883311 831.703611
0.883352 1010.700754
0.883372 961.369604
0.883387 871.951515
0.883411 884.588124
0.883420 969.690044
0.883438 889.595113
0.883451 1261.565146
0.883474 970.670343
0.883479 754.504056
0.883480 799.412161
0.883494 639.174973
0.883506 1114.510299
0.883507 781.426234
0.883509 964.418467
0.883524 784.872525
0.883545 535.051187
0.883557 933.515855
0.883561 1017.682148
0.883570 903.087147
0.883573 891.549317
0.883585 876.055415
0.883587 856.784630
0.883635 937.429877
0.883635 846.322960
0.883642 1023.695910
0.883655 850.403315
0.883706 985.544540
0.883727 902.138485
0.883765 946.976462
0.883769 978.872266
0.883782 1134.859121
0.883784 1014.882505
0.883799 862.551562
0.883812 1171.157092
0.883830 854.318576
0.883836 924.427282
0.883838 1180.901168
0.883859 770.240379
0.883878 756.954644
0.883878 1168.583559
0.883911 949.947271
0.883912 852.215132
0.883927 1097.915296
0.884020 972.012606
0.884030 1235.039745
0.884050 648.776806
0.884068 877.030346
0.884114 747.325946
0.884166 742.130360
0.884177 846.301095
0.884189 1056.472134
0.884211 742.994483
0.884231 1033.599105
0.884250 879.278899
0.884261 1057.880422
0.884278 991.456086
0.884291 638.077733
0.884292 872.550178
0.884357 845.937964
0.884372 1032.836502
0.884398 686.103328
0.884434 1241.820449
0.884436 465.471117
0.884468 912.366875
0.884475 1126.065939
0.884486 1051.661117
0.884552 1080.056115
0.884555 850.538317
0.884557 1004.496576
0.884579 611.809504
0.884590 856.620050
0.884591 769.023622
0.884631 1003.232724
0.884676 534.936651
0.884718 1032.695368
0.884720 720.036462
0.884723 929.896696
0.884755 766.254157
0.884780 926.605048
0.884784 847.975824
0.884790 942.096711
0.884840 1076.841882
0.884840 1082.874102
0.884852 838.390316
0.884875 1205.283372
0.884898 1348.627905
0.884921 725.194893
0.884928 1073.680986
0.884941 1031.576097
0.884943 992.653915
0.884945 1014.095159
0.884961 906.192031
0.884973 1055.169875
0.884976 669.703970
0.884981 1342.225887
0.884998 1001.407355
0.885002 954.248826
0.885007 911.294024
0.885037 1062.069423
0.885039 488.175510
0.885104 775.957192
0.885106 1074.144539
0.885109 1023.694387
0.885116 742.298917
0.885125 747.024015
0.885128 1213.247164
0.885166 912.412751
0.885177 870.669487
0.885234 1112.984392
0.885287 1052.641561
0.885331 1098.260214
0.885388 934.202685
0.885390 1254.151150
0.885398 991.815064
0.885423 691.885929
0.885423 761.480536
0.885425 1113.872405
0.885427 1211.919910
0.885473 994.263174
0.885481 1075.862074
0.885489 742.903774
0.885497 1456.802286
0.885499 1031.755233
0.885500 1094.283848
0.885548 1198.187204
0.885588 1224.096670
0.885593 682.932750
0.885597 800.091380
0.885629 950.322099
0.885675 1080.752498
0.885683 968.085753
0.885729 621.390409
0.885730 855.086621
0.885752 802.432656
0.885782 688.684723
0.885816 881.614210
0.885838 1012.337574
0.885854 965.327314
0.885869 879.228183
0.885912 1136.287460
0.885973 1182.912836
0.886048 942.471862
0.886058 924.990749
0.886061 894.789467
0.886065 802.045589
0.886068 1053.074829
0.886071 797.662236
0.886091 1167.171806
0.886160 756.224003
0.886171 948.415065
0.886205 1215.920290
0.886207 925.977010
0.886227 1244.993589
0.886233 1150.185994
0.886244 994.792914
0.886246 785.017510
0.886249 842.974678
0.886253 921.165231
0.886253 874.096677
0.886259 895.751180
0.886269 960.410438
0.886319 592.104693
0.886330 1124.908129
0.886357 874.739105
0.886360 913.083250
0.886391 541.364574
0.886401 801.788570
0.886402 848.944461
0.886405 732.779733
0.886417 1035.865123
0.886418 1059.565984
0.886440 913.925591
0.886476 1007.157456
0.886485 752.367818
0.886504 1186.266630
0.886563 1044.438590
0.886574 783.642172
0.886589 1359.039677
0.886607 849.877654
0.886637 982.115160
0.886639 993.443762
0.886655 791.263193
0.886748 1025.528261
0.886753 977.410136
0.886772 443.475068
0.886774 801.954895
0.886775 786.145688
0.886785 968.991420
0.886811 1082.470888
0.886825 1086.192556
0.886858 1333.993251
0.886859 874.250293
0.886883 1230.054693
0.886888 1229.766752
0.886900 994.425301
0.886902 1211.173957
0.886962 940.969289
0.886971 1207.103952
0.886973 1100.974000
0.887001 974.056793
0.887018 1177.026041
0.887048 1187.920909
0.887077 1056.935242
0.887086 1086.761742
0.887102 953.655010
0.887128 984.086199
0.887193 1067.498231
0.887241 1054.360093
0.887256 1040.964795
0.887287 895.904522
0.887288 794.782759
0.887307 1052.794664
0.887325 900.446527
0.887336 1003.479175
0.887371 1276.190765
0.887374 870.655706
0.887385 629.271938
0.887404 1118.583147
0.887418 1100.943393
0.887423 1071.095336
0.887458 922.288196
0.887552 1101.328126
0.887559 1206.975739
0.887582 855.381618
0.887593 1353.389435
0.887594 1163.479727
0.887604 928.589226
0.887637 907.447785
0.887678 831.532735
0.887686 927.547108
0.887691 958.932014
0.887696 1110.013479
0.887711 1048.371129
0.887726 1074.327246
0.887753 1219.745689
0.887755 1076.548808
0.887756 609.975858
0.887766 919.877082
0.887779 850.754375
0.887807 891.802732
0.887809 882.476000
0.887830 874.406776
0.887856 999.310842
0.887856 1029.424960
0.887868 752.781310
0.887895 733.546268
0.887953 552.431501
0.887958 666.668154
0.887972 1029.005684
0.887990 939.482793
0.888006 731.792205
0.888012 1014.583059
0.888055 881.877648
0.888063 1252.299503
0.888076 1065.634200
0.888084 1192.063205
0.888087 914.940813
0.888117 696.880354
0.888122 1073.188878
0.888150 1054.052381
0.888181 908.083989
0.888207 944.342077
0.888208 1051.432661
0.888254 1025.857699
0.888280 765.288426
0.888283 1007.488451
0.888300 1161.336902
0.888313 873.704298
0.888326 950.095423
0.888328 789.351833
0.888330 1237.321100
0.888359 717.138777
0.888362 982.958228
0.888378 905.067776
0.888385 1284.022745
0.888388 1143.577361
0.888389 831.945953
0.888390 618.158777
0.888400 1001.734252
0.888426 970.482483
0.888430 926.357281
0.888430 704.921246
0.888439 1167.526910
0.888445 1164.195340
0.888446 786.624151
0.888455 722.267579
0.888477 1004.841524
0.888481 973.067364
0.888508 1256.373425
0.888539 890.953758
0.888541 917.065411
0.888562 819.190809
0.888572 660.746772
0.888576 810.553009
0.888583 1099.435244
0.888595 1048.247423
0.888600 1196.219341
0.888604 896.541596
0.888610 936.260478
0.888616 1035.776520
0.888623 887.771345
0.888624 741.922257
0.888680 737.649533
0.888683 905.313629
0.888717 635.619724
0.888750 818.361811
0.888776 1212.345556
0.888786 913.645206
0.888796 1294.463532
0.888807 806.218888
0.888851 1059.876273
0.888906 964.394110
0.888962 1252.085225
0.888976 742.364208
0.888977 1034.434645
0.889000 1164.891513
0.889010 1210.623125
0.889013 923.468340
0.889015 914.813014
0.889017 706.078783
0.889025 764.143274
0.889045 788.983677
0.889057 731.598702
0.889072 1041.342550
0.889107 908.555488
0.889119 969.600126
0.889121 1098.719785
0.889127 1373.892841
0.889147 751.633872
0.889161 1124.916148
0.889163 831.162433
0.889214 1135.117920
0.889234 997.086614
0.889259 1152.682136
0.889273 693.721229
0.889284 669.363334
0.889312 1124.552736
0.889326 1067.481594
0.889378 1107.633416
0.889384 864.977949
0.889491 1143.422575
0.889526 1111.928828
0.889538 733.632280
0.889563 723.444810
0.889564 954.858523
0.889565 909.138415
0.889598 643.542417
0.889634 981.054607
0.889640 732.334757
0.889647 695.709967
0.889679 897.183209
0.889689 883.919520
0.889690 1021.586444
0.889708 1371.277705
0.889718 1121.845065
0.889728 930.900029
0.889747 802.904788
0.889790 722.748227
0.889807 728.629793
0.889821 741.142010
0.889821 1251.412024
0.889849 865.661540
0.889877 938.960730
0.889949 868.331961
0.889975 843.114057
0.890004 1046.068089
0.890060 749.312638
0.890063 795.140801
0.890124 1096.387988
0.890135 873.291491
0.890137 1180.330560
0.890178 907.210948
0.890194 1078.503305
0.890199 904.506488
0.890216 911.763741
0.890233 1061.177076
0.890272 790.177202
0.890276 871.650442
0.890293 903.114064
0.890352 926.444821
0.890396 799.784630
0.890398 1073.199215
0.890443 1069.778698
0.890539 1091.028429
0.890544 1247.215483
0.890575 878.624700
0.890605 997.740329
0.890625 1087.006335
0.890638 751.723467
0.890645 753.576829
0.890677 889.374959
0.890685 1092.060361
0.890689 940.426518
0.890711 945.738545
0.890733 1306.412401
0.890749 1179.707694
0.890752 1351.034236
0.890768 868.524574
0.890783 691.703150
0.890809 881.143135
0.890819 752.831468
0.890821 1225.815955
0.890825 950.239163
0.890832 1047.580273
0.890856 875.960607
0.890857 1149.363935
0.890859 782.425190
0.890880 947.762713
0.890891 869.153709
0.890892 981.849731
0.890903 1093.572116
0.890931 1032.654365
0.890933 896.081036
0.890936 736.091347
0.890943 937.448657
0.890963 836.135036
0.890967 874.843308
0.890978 743.269038
0.891005 1292.273582
0.891007 1010.450127
0.891022 868.276115
0.891032 845.264845
0.891053 1075.888946
0.891066 1059.566460
0.891089 974.583496
0.891090 900.424417
0.891093 1203.472966
0.891113 888.771273
0.891114 731.618212
0.891153 747.122575
0.891167 1220.597535
0.891180 491.920064
0.891187 837.147464
0.891193 974.038866
0.891230 963.484993
0.891272 843.525789
0.891302 1361.228792
0.891302 381.705003
0.891313 1130.146274
0.891332 721.437456
0.891334 1116.603635
0.891341 908.289011
0.891391 1056.471983
0.891410 702.247578
0.891416 880.764564
0.891429 1189.295967
0.891439 1040.422462
0.891461 1100.280420
0.891467 985.972441
0.891483 885.407727
0.891486 941.612376
0.891514 1021.520910
0.891517 704.108562
0.891522 914.587153
0.891554 1045.132737
0.891596 1208.022955
0.891629 1002.037593
0.891662 773.726821
0.891665 799.496107
0.891668 879.811452
0.891684 934.107801
0.891695 1255.941116
0.891698 950.194051
0.891698 1014.069014
0.891699 1163.283750
0.891750 902.097503
0.891775 844.587031
0.891798 1090.041748
0.891800 1007.534302
0.891814 956.104107
0.891886 987.236550
0.891897 972.632827
0.891911 880.328904
0.891916 1043.730968
0.891998 767.933106
0.892008 836.198277
0.892014 841.558755
0.892018 840.888760
0.892024 810.143213
0.892030 1130.384771
0.892063 729.682056
0.892072 1014.898866
0.892080 995.968449
0.892110 1034.049471
0.892133 960.505000
0.892145 883.205753
0.892150 1013.391684
0.892156 1032.295598
0.892156 988.913378
0.892174 919.274255
0.892177 972.392356
0.892196 1006.527808
0.892202 617.126412
0.892203 1226.380453
0.892207 1074.080969
0.892227 1150.931234
0.892235 808.781228
0.892242 1109.191164
0.892247 922.615540
0.892250 559.984456
0.892264 872.341406
0.892277 601.356019
0.892285 1263.107378
0.892298 861.811362
0.892299 786.007227
0.892322 1193.067104
0.892324 667.354824
0.892351 1300.623343
0.892353 1032.264843
0.892360 947.686343
0.892397 953.413299
0.892417 1170.640037
0.892487 995.111362
0.892506 879.137369
0.892514 1242.576776
0.892518 776.175664
0.892534 1172.186058
0.892546 786.183994
0.892553 1082.723399
0.892558 875.225530
0.892615 803.942461
0.892618 1057.481631
0.892621 906.859436
0.892631 1120.750315
0.892683 602.596834
0.892729 1019.351153
0.892767 1359.819277
0.892773 610.500699
0.892780 1064.316640
0.892781 789.740263
0.892792 1221.101035
0.892792 958.173156
0.892816 1158.799708
0.892829 885.472761
0.892843 1221.576280
0.892847 960.455661
0.892862 1023.499626
0.892865 1115.060224
0.892871 1001.783969
0.892873 1200.305624
0.892877 958.842726
0.892945 902.821900
0.892960 1071.578640
0.892967 1096.627831
0.892968 933.806812
0.892969 916.983454
0.892987 922.218994
0.893026 1129.885187
0.893067 745.379519
0.893080 742.375894
0.893103 698.536662
0.893105 1185.524995
0.893126 1249.019951
0.893130 884.181328
0.893148 932.269248
0.893152 1193.065139
0.893179 1337.303179
0.893190 934.709503
0.893215 921.799106
0.893216 1301.224719
0.893219 937.587345
0.893231 1051.003364
0.893241 1043.587574
0.893247 913.526124
0.893248 814.852615
0.893249 1003.673262
0.893266 888.431470
0.893273 1123.907924
0.893303 784.810327
0.893311 850.238478
0.893322 903.997535
0.893333 1210.056777
0.893333 867.100125
0.893340 1019.797116
0.893342 838.732773
0.893355 966.206965
0.893360 1135.726379
0.893402 1255.340421
0.893434 661.765265
0.893441 994.644472
0.893458 1284.607381
0.893464 521.038255
0.893479 1144.428081
0.893496 1208.864862
0.893500 1247.319771
0.893543 897.973583
0.893547 1196.445360
0.893650 1174.301477
0.893650 941.757165
0.893690 979.783289
0.893696 1165.237616
0.893699 812.864703
0.893717 844.767301
0.893720 966.908679
0.893723 1143.480590
0.893735 683.098729
0.893763 1190.612829
0.893766 910.955320
0.893770 1263.231209
0.893773 963.836008
0.893798 807.367386
0.893810 1285.102231
0.893874 1135.928848
0.893950 601.248999
0.893954 1100.190731
0.894023 1155.252446
0.894053 1117.681445
0.894069 1057.920139
0.894070 411.531642
0.894113 1058.422104
0.894115 779.160828
0.894172 883.187176
0.894176 1001.247340
0.894246 768.978249
0.894251 942.320550
0.894262 792.054925
0.894276 963.755753
0.894279 1049.057203
0.894283 866.975475
0.894285 878.882197
0.894312 1107.213405
0.894339 763.832194
0.894362 800.288628
0.894401 1297.421471
0.894403 860.809895
0.894413 828.298347
0.894435 858.623650
0.894462 953.331465
0.894466 889.612141
0.894476 735.573910
0.894477 1240.349037
0.894491 721.733432
0.894508 1143.480918
0.894515 573.215233
0.894523 873.621261
0.894536 666.192207
0.894536 1065.434638
0.894550 1357.813168
0.894559 859.520434
0.894567 914.428924
0.894579 885.028771
0.894606 1067.765782
0.894610 828.585764
0.894610 708.309657
0.894613 878.419103
0.894618 790.003707
0.894636 1110.033553
0.894645 1066.093882
0.894650 910.194514
0.894665 1002.008757
0.894672 1049.655658
0.894701 1064.120150
0.894718 997.163320
0.894742 908.468088
0.894754 1180.767488
0.894761 793.654617
0.894765 741.427785
0.894788 900.072529
0.894804 916.256423
0.894808 1066.809546
0.894846 930.972526
0.894848 982.114135
0.894878 1058.921562
0.894918 994.508789
0.894925 1045.987526
0.894931 1148.313938
0.894938 1207.107566
0.894950 1037.063136
0.894970 981.564794
0.894981 914.433434
0.894986 1267.302592
0.895043 1081.895945
0.895045 957.182423
0.895057 971.754799
0.895058 745.513509
0.895079 816.750119
0.895112 688.711489
0.895137 735.676211
0.895144 780.354833
0.895155 700.165782
0.895182 922.643547
0.895187 929.927670
0.895206 990.664067
0.895207 1277.826845
0.895230 846.580937
0.895232 801.092384
0.895254 985.698028
0.895268 1164.866419
0.895270 1143.512761
0.895285 798.242574
0.895293 791.839027
0.895313 955.250296
0.895355 1018.478148
0.895378 806.212243
0.895393 1022.354344
0.895434 702.321077
0.895470 832.828073
0.895489 889.415392
0.895506 1069.381043
0.895509 1187.469975
0.895510 876.321736
0.895513 704.151071
0.895566 947.665405
0.895573 1307.851366
0.895592 1133.128327
0.895613 903.188720
0.895621 774.485205
0.895666 933.151386
0.895681 1146.574801
0.895689 878.462824
0.895717 912.095502
0.895719 1060.776560
0.895737 826.061442
0.895739 1028.372955
0.895749 976.255306
0.895759 782.350184
0.895766 1224.713940
0.895799 830.764636
0.895810 1192.848468
0.895832 995.248332
0.895840 1195.475868
0.895904 809.820308
0.895909 995.788786
0.895910 1070.294536
0.895923 1157.330508
0.895929 1039.356001
0.895978 1171.203088
0.896000 654.421118
0.896067 1261.006797
0.896072 1123.027190
0.896083 814.929880
0.896092 652.325091
0.896117 888.709358
0.896118 838.808666
0.896122 903.261263
0.896123 1300.796519
0.896177 1410.235477
0.896192 929.330035
0.896193 851.345187
0.896220 969.186804
0.896236 1147.268459
0.896239 899.795368
0.896307 855.363066
0.896323 1049.178281
0.896329 1040.918201
0.896333 637.161278
0.896379 1123.245945
0.896401 1392.864514
0.896430 1001.162174
0.896455 815.016034
0.896470 1396.208608
0.896478 597.334848
0.896494 928.926483
0.896529 595.076396
0.896531 1004.800618
0.896549 1140.507282
0.896579 518.205440
0.896581 889.577643
0.896589 1107.635439
0.896594 1180.169864
0.896608 1045.705484
0.896658 1172.305410
0.896666 1115.313774
0.896689 879.221469
0.896700 1285.680141
0.896718 819.517709
0.896737 1024.646935
0.896737 1014.872806
0.896800 764.718772
0.896820 820.124632
0.896886 1066.814726
0.896887 618.495923
0.896909 842.756198
0.896926 888.669236
0.896961 827.512151
0.896977 1064.296625
0.897018 952.570164
0.897021 1205.416725
0.897027 884.415465
0.897036 1178.493687
0.897060 832.210986
0.897062 1127.110775
0.897078 872.104057
0.897096 972.257312
0.897109 737.913266
0.897118 1352.935391
0.897120 609.592928
0.897182 677.141422
0.897188 886.528094
0.897253 1104.638885
0.897256 698.735729
0.897266 879.550847
0.897274 863.024283
0.897286 1083.802061
0.897338 757.539185
0.897348 1114.294453
0.897358 1427.263074
0.897379 765.962357
0.897381 814.428869
0.897401 1067.988137
0.897407 1159.536589
0.897438 1042.877650
0.897442 1050.639854
0.897452 825.275796
0.897459 1146.138969
0.897464 665.972713
0.897490 1056.365695
0.897519 1080.459081
0.897533 869.070019
0.897568 883.005305
0.897581 982.465407
0.897587 788.601881
0.897589 1001.716705
0.897592 853.879521
0.897593 1230.528059
0.897608 1162.964843
0.897640 1085.234104
0.897644 985.962551
0.897660 1097.863238
0.897666 726.569138
0.897762 1148.381093
0.897763 822.928353
0.897764 963.272240
0.897765 944.477779
0.897766 986.097495
0.897767 970.641882
0.897770 1052.510973
0.897778 898.993499
0.897866 963.934459
0.897872 611.097134
0.897919 720.376524
0.897922 843.359445
0.897943 752.459666
0.897964 915.165361
0.897979 1129.228249
0.898016 937.394543
0.898063 925.842646
0.898089 805.162639
0.898130 849.919060
0.898167 1059.213881
0.898178 967.442692
0.898229 931.450049
0.898279 872.509231
0.898293 670.031582
0.898296 775.012918
0.898332 708.864929
0.898352 870.188244
0.898354 954.051520
0.898357 940.132572
0.898358 1014.548073
0.898365 1238.451304
0.898365 1028.101500
0.898377 722.553681
0.898401 1019.530231
0.898423 1125.009891
0.898425 1232.709941
0.898433 949.603982
0.898456 1023.491673
0.898458 1120.770907
0.898468 1362.436152
0.898483 1159.955532
0.898487 998.488846
0.898542 1057.883846
0.898548 720.766419
0.898560 1120.767415
0.898565 517.192241
0.898577 830.669987
0.898580 1346.043964
0.898618 968.769957
0.898630 896.192616
0.898636 1199.059680
0.898670 1130.464565
0.898692 1106.733471
0.898716 1048.234052
0.898716 1011.184768
0.898731 844.775438
0.898745 1200.109365
0.898770 1076.428302
0.898780 665.775742
0.898781 688.746872
0.898809 541.270777
0.898850 733.526285
0.898860 679.664676
0.898871 682.510569
0.898874 974.218562
0.898895 869.692415
0.898906 1143.226342
0.898922 839.907698
0.898925 889.689634
0.898935 1040.112894
0.899000 754.720797
0.899013 883.993333
0.899029 805.184262
0.899080 1095.704141
0.899091 980.281782
0.899095 754.382684
0.899104 892.724424
0.899117 810.187259
0.899138 883.556801
0.899146 1044.477700
0.899147 1053.002910
0.899153 943.825941
0.899166 880.707637
0.899191 693.817351
0.899202 1051.525568
0.899206 1247.693218
0.899220 971.484556
0.899236 936.972739
0.899240 1004.549962
0.899250 1102.586325
0.899252 1238.395323
0.899275 1195.427116
0.899303 1077.856858
0.899323 900.120795
0.899341 1168.421910
0.899345 870.288568
0.899349 814.955466
0.899355 933.471378
0.899357 606.606756
0.899365 1239.860907
0.899370 1059.234699
0.899381 891.817016
0.899383 1049.782267
0.899386 1107.561518
0.899391 779.782972
0.899400 1171.569542
0.899446 942.280597
0.899456 1047.294208
0.899496 867.986327
0.899507 663.198214
0.899509 1013.925739
0.899511 1198.782961
0.899531 743.666987
0.899553 1091.952571
0.899557 907.534851
0.899558 1142.259912
0.899591 1148.163920
0.899607 1125.857600
0.899643 478.644509
0.899648 640.764027
0.899668 1096.389337
0.899688 1297.773225
0.899707 895.173648
0.899715 1117.416475
0.899737 945.332450
0.899739 1039.387603
0.899782 934.657037
0.899842 1165.589981
0.899871 987.392259
0.899873 830.951440
0.899892 1205.411530
0.899896 784.119877
0.899900 755.669855
0.899910 1053.373288
0.899926 1043.988300
0.899931 828.766576
0.899955 1004.334636
0.899993 912.917045
0.900027 716.892946
0.900055 946.807748
0.900063 981.012310
0.900067 873.063068
0.900089 902.374912
0.900094 745.221529
0.900100 990.456442
0.900139 604.673010
0.900148 1312.645498
0.900168 827.135543
0.900197 789.460600
0.900203 740.694094
0.900233 1046.139241
0.900239 596.959148
0.900264 969.613800
0.900299 1329.340938
0.900302 1345.522699
0.900310 1294.540866
0.900322 756.424545
0.900335 1013.965095
0.900369 1016.577044
0.900431 575.603390
0.900447 1300.186342
0.900452 892.175094
0.900456 1134.266726
0.900466 792.172140
0.900474 1103.913323
0.900484 921.005937
0.900484 1050.841377
0.900497 1137.199461
0.900501 654.790550
0.900507 724.951524
0.900520 736.702234
0.900551 1001.649018
0.900588 1155.091367
0.900606 1006.194809
0.900613 903.638939
0.900659 774.666384
0.900668 685.169150
0.900674 1308.525722
0.900683 916.079043
0.900684 766.043352
0.900711 1011.933720
0.900726 523.821529
0.900759 865.110471
0.900768 620.271487
0.900781 688.286061
0.900807 890.583172
0.900810 1369.263772
0.900814 985.821147
0.900828 1013.595859
0.900847 1016.432548
0.900885 648.405767
0.900887 635.447244
0.900898 867.999536
0.900923 948.093968
0.900925 787.373285
0.900934 783.063007
0.900967 1250.577086
0.900974 1033.121566
0.900992 987.177606
0.900995 825.050672
0.901027 1127.382776
0.901039 887.918252
0.901049 1303.364940
0.901050 1171.222948
0.901077 1020.628798
0.901099 820.876667
0.901134 836.631403
0.901135 930.076589
0.901140 972.124209
0.901140 997.540516
0.901198 1169.632591
0.901210 964.265927
0.901230 782.441845
0.901241 965.150728
0.901244 681.514828
0.901268 778.409610
0.901273 747.077164
0.901273 985.427871
0.901306 751.566407
0.901327 975.287082
0.901327 1123.082892
0.901347 1051.814059
0.901347 1044.795318
0.901358 778.958730
0.901382 802.012955
0.901389 1257.046435
0.901405 998.671907
0.901405 885.801449
0.901408 1333.381548
0.901425 759.866111
0.901427 900.173946
0.901457 838.201600
0.901459 913.976230
0.901467 1067.445571
0.901527 876.657712
0.901545 1013.203456
0.901550 1078.326768
0.901573 1024.609337
0.901588 1072.103121
0.901603 779.856724
0.901608 576.183109
0.901612 896.343709
0.901663 788.212609
0.901667 1094.043365
0.901677 925.206225
0.901707 995.473943
0.901714 773.133311
0.901739 1036.229585
0.901788 1169.016199
0.901789 746.914832
0.901813 1290.732591
0.901838 929.883162
0.901913 909.331704
0.901944 1153.430816
0.901977 831.299901
0.902009 1092.988657
0.902044 980.747761
0.902070 844.381193
0.902098 1016.455454
0.902107 1255.610137
0.902112 1126.796491
0.902115 823.448381
0.902132 793.048200
0.902147 1049.647535
0.902151 849.502156
0.902174 1289.774119
0.902194 659.260125
0.902208 1081.398552
0.902224 1003.589789
0.902230 714.477329
0.902253 1047.223315
0.902260 760.499883
0.902270 1043.369201
0.902285 694.960934
0.902293 855.527743
0.902338 1117.957497
0.902356 1314.334220
0.902358 714.036698
0.902370 1287.974399
0.902371 648.550189
0.902380 1106.084719
0.902389 949.789419
0.902407 938.697320
0.902441 626.742107
0.902448 1041.009105
0.902457 753.674228
0.902458 1152.640433
0.902486 695.222585
0.902489 905.114969
0.902492 1118.274164
0.902521 1271.442992
0.902529 1359.789697
0.902538 1049.977896
0.902545 767.307108
0.902546 1030.960216
0.902565 990.669378
0.902571 1430.861500
0.902611 933.461941
0.902613 1114.651709
0.902625 683.511730
0.902627 1306.300364
0.902658 1229.071719
0.902666 889.150934
0.902690 913.518538
0.902703 752.867711
0.902711 723.906538
0.902728 1030.099740
0.902750 877.768042
0.902753 983.189259
0.902756 836.567910
0.902777 1010.018658
0.902801 1057.236970
0.902844 1020.298223
0.902848 712.758757
0.902864 807.753977
0.902902 810.170095
0.902906 1235.326844
0.902918 1191.008490
0.902927 968.500011
0.902951 974.345056
0.902953 980.705623
0.902974 1155.976310
0.903005 965.656091
0.903010 635.836156
0.903023 1001.634085
0.903036 889.712387
0.903060 823.022539
0.903089 932.170100
0.903110 945.196879
0.903120 996.702757
0.903136 852.663578
0.903136 895.826681
0.903165 829.622061
0.903175 1070.141184
0.903184 1131.610890
0.903212 941.511840
0.903227 951.598701
