# redshift DM
0.807584 911.129842
0.807774 891.369859
0.808184 1136.522513
0.808251 849.598332
0.808569 843.546662
0.808809 944.125669
0.808909 1220.477474
0.809114 742.217761
0.809176 559.307388
0.809291 863.087149
0.809345 1113.621819
0.809383 969.078182
0.809392 773.361297
0.810062 866.931930
0.810122 690.779919
0.810211 548.531273
0.810623 815.730247
0.810628 689.080958
0.810667 810.676040
0.810796 601.604958
0.810881 1173.316582
0.810891 1035.514841
0.810902 771.793159
0.811077 875.092397
0.811183 1056.091629
0.811510 922.151631
0.811548 805.526313
0.811704 951.511600
0.811713 820.629945
0.811890 842.209325
0.811974 1179.174051
0.812282 944.320895
0.812312 854.213850
0.812686 691.241764
0.812726 965.107284
0.812776 1053.358730
0.813055 1074.732531
0.813751 1327.065759
0.813830 695.159810
0.814077 513.163067
0.814516 1048.724938
0.814613 656.871728
0.814840 664.630688
0.815017 970.551524
0.815055 927.137067
0.815097 757.051648
0.815175 724.771161
0.815243 877.158865
0.815278 785.924111
0.815558 893.873011
0.815669 693.624947
0.815676 715.259651
0.815756 596.080335
0.815975 937.590245
0.816035 756.788412
0.816228 1002.546354
0.816302 479.900019
0.816351 625.371788
0.816367 841.562644
0.816655 752.195328
0.816694 680.208152
0.816784 823.143524
0.816968 822.274217
0.817019 1028.784996
0.817118 920.986016
0.817266 1074.677702
0.817410 1147.823895
0.817615 760.922398
0.817695 1070.913749
0.817709 1030.164714
0.817785 866.903949
0.817928 968.198501
0.818358 909.347263
0.818374 864.513095
0.819019 921.825136
0.819110 933.975190
0.819285 1058.225075
0.819426 689.690229
0.819546 1012.318202
0.819566 670.570597
0.819666 861.331640
0.820047 923.410581
0.820084 428.050883
0.820095 824.732444
0.820337 956.687296
0.820339 857.530890
0.820443 713.229263
0.820559 1006.795808
0.820733 736.080144
0.820749 914.669742
0.820752 857.794843
0.820808 862.329134
0.820866 907.823610
0.821025 767.160055
0.821332 1040.117432
0.821370 733.017183
0.821576 1028.162705
0.821597 812.075005
0.821620 523.085221
0.821736 738.926548
0.822091 1112.926082
0.822124 1085.984786
0.822168 529.716700
0.822249 746.884386
0.822359 532.102090
0.822427 897.242992
0.822480 758.267985
0.822508 942.840615
0.822749 1000.270547
0.822812 1150.169266
0.822817 1188.186598
0.822997 1223.908267
0.823082 1046.291849
0.823365 854.088643
0.823528 555.214592
0.823766 738.818264
0.824109 638.419745
0.824295 963.591337
0.824354 1254.273433
0.824418 721.768605
0.824422 616.215842
0.824556 697.615254
0.824585 1197.385078
0.824637 1107.533892
0.825056 1073.605578
0.825262 641.662298
0.825321 1048.012549
0.825335 892.561822
0.825368 1035.932774
0.825530 692.395109
0.825685 878.473571
0.825820 777.781088
0.826124 1006.955459
0.826219 1277.751729
0.826468 650.713256
0.826603 846.246966
0.826778 1069.985248
0.826834 810.809564
0.826879 736.898732
0.826941 901.551118
0.827482 812.801854
0.827488 1198.540669
0.827784 942.522604
0.828303 975.430285
0.828377 730.933740
0.828573 910.683884
0.828615 874.501089
0.828625 1009.130700
0.828711 1005.402629
0.828991 785.812062
0.829050 909.773675
0.829163 1061.267819
0.829293 775.856279
0.829343 1228.385330
0.829512 676.996371
0.830012 841.609648
0.830121 726.841258
0.830461 979.550741
0.830812 890.669701
0.830948 647.624328
0.830966 1262.212998
0.831285 784.550593
0.831292 535.159194
0.831336 931.657043
0.831340 911.859615
0.831545 776.441987
0.831552 738.965969
0.831753 885.648567
0.831974 701.126941
0.832364 1043.593185
0.832390 1028.844380
0.833061 903.901079
0.833130 683.555281
0.833178 689.341981
0.833246 955.712769
0.833262 966.988889
0.833396 895.650434
0.833472 986.554904
0.833799 986.906038
0.833818 895.733712
0.833891 906.356385
0.833978 600.158848
0.834151 898.107932
0.834294 864.279103
0.834309 747.007352
0.834463 998.288753
0.834670 881.475785
0.834802 945.402438
0.834946 537.612956
0.834982 861.400088
0.835221 1008.832229
0.835324 825.253849
0.835531 862.363071
0.835564 936.247805
0.835683 892.470540
0.835874 1130.036966
0.836237 990.883977
0.836339 978.173270
0.836389 952.812337
0.836482 1119.077383
0.836651 973.087877
0.836653 699.623549
0.836810 1081.464490
0.837224 757.110921
0.837394 998.796830
0.837406 687.937207
0.837572 597.511807
0.837627 846.988402
0.837789 1195.367945
0.837810 716.854879
0.837837 700.506566
0.837915 768.554531
0.838077 548.792814
0.838118 1134.698175
0.838405 1233.705665
0.838798 866.317914
0.838956 760.767854
0.839070 811.634748
0.839121 715.514928
0.839304 915.756784
0.839341 1057.262444
0.839484 1205.187958
0.839514 758.420642
0.839740 737.430378
0.839845 1006.323644
0.839970 851.005930
0.840137 887.354719
0.840189 847.733856
0.840297 948.502509
0.840300 991.551180
0.841476 898.846368
0.841508 771.125556
0.841684 1087.440229
0.841731 872.635709
0.842167 1157.173304
0.842188 712.823981
0.842264 812.239017
0.842336 650.451340
0.842517 1029.001639
0.842557 976.359258
0.842827 1001.790949
0.842858 836.067540
0.842867 1041.164911
0.842971 1001.986503
0.843052 804.286504
0.843200 1247.061305
0.843588 908.500104
0.843848 938.467179
0.844021 1062.108110
0.844041 766.986757
0.844224 901.056438
0.844497 780.318688
0.844626 684.200802
0.844642 1000.916199
0.844682 433.519797
0.844766 627.318840
0.844911 1039.456363
0.844952 630.764895
0.845025 795.444198
0.845046 950.960690
0.845126 995.268353
0.845129 996.334797
0.845250 1026.376730
0.845455 713.243169
0.845467 996.220882
0.845585 819.626070
0.845625 422.601244
0.845792 1200.901515
0.845881 824.708810
0.845884 905.320110
0.846003 760.103335
0.846038 999.730607
0.846256 830.323569
0.846662 768.694776
0.846885 1360.467388
0.847011 397.554956
0.847561 811.524531
0.847617 941.627135
0.847660 690.904654
0.847810 770.617283
0.848138 950.883485
0.848189 448.723052
0.848304 1173.612585
0.848435 940.385491
0.848455 933.836216
0.848499 902.968446
0.848685 800.849185
0.848821 852.304407
0.848956 926.900617
0.849327 807.964491
0.849433 839.322146
0.849477 982.769669
0.849557 651.215771
0.849679 1010.214615
0.849743 1333.664967
0.849747 1272.733842
0.849901 962.770955
0.850242 684.610125
0.850354 1159.603184
0.850493 875.896247
0.850513 1166.937973
0.850629 772.639322
0.850849 804.641448
0.850995 997.657015
0.851113 787.024800
0.851290 1249.863081
0.851603 1013.197440
0.851862 1231.804188
0.852009 706.932840
0.852232 754.597995
0.852402 1404.084049
0.852419 622.201739
0.852554 1157.902216
0.852580 948.687428
0.852645 835.959498
0.852701 1092.433510
0.852718 1206.412881
0.852777 925.731497
0.852939 964.183205
0.853168 943.381592
0.853385 900.034155
0.853386 612.479205
0.853548 756.471174
0.853759 1138.527736
0.853777 819.338678
0.853817 727.643968
0.853837 849.798416
0.854051 869.549375
0.854062 655.728084
0.854077 884.482539
0.854133 931.009529
0.854171 784.514767
0.854390 972.323886
0.854531 1418.216309
0.854557 858.558015
0.854891 692.960726
0.854901 1105.344877
0.855205 1090.705838
0.855240 1123.550126
0.855374 978.958300
0.855600 810.098944
0.855691 944.100062
0.855735 812.824844
0.855946 1159.267340
0.855979 1097.133086
0.856303 630.742331
0.856434 836.629880
0.856469 1068.019469
0.856563 695.339075
0.856869 922.096254
0.857087 599.543446
0.857111 844.853044
0.857236 911.758277
0.857396 705.623137
0.857421 941.225984
0.857632 1013.099499
0.857833 750.951703
0.857935 1049.006562
0.857975 1104.288646
0.858143 882.801421
0.858158 596.296923
0.858175 802.686471
0.858250 968.823531
0.858260 709.941176
0.858274 889.753998
0.858301 763.772478
0.858571 916.070781
0.858691 878.737772
0.858731 910.948763
0.858784 1007.004127
0.858986 869.771296
0.859160 1219.792816
0.859290 1174.736978
0.859524 1000.554224
0.859586 1007.200386
0.859618 820.195192
0.859651 987.423857
0.860328 1018.793428
0.860341 1022.206593
0.860732 1111.034996
0.860771 994.630623
0.860826 979.465089
0.860894 1152.030373
0.861087 939.932569
0.861109 813.123011
0.861318 1025.467740
0.861494 1041.856046
0.862005 855.508785
0.862164 855.573189
0.862224 946.956738
0.862372 1154.420562
0.862766 833.985584
0.863034 672.678318
0.863236 658.043543
0.863245 689.282295
0.863487 709.926732
0.864025 829.604038
0.864058 831.026163
0.864211 1015.110744
0.864440 1154.100445
0.864523 1086.099517
0.864741 797.261146
0.864932 817.986452
0.865112 1375.716441
0.865259 652.204621
0.865409 1092.377221
0.865586 771.820613
0.865715 1068.718675
0.865734 1141.704888
0.865811 962.487942
0.865962 1122.275488
0.866539 1529.431769
0.866959 683.503550
0.867497 1123.564941
0.867638 1141.859828
0.867774 669.328043
0.867991 996.376870
0.868066 902.242575
0.868128 1048.054231
0.868139 972.737933
0.868177 1085.262353
0.868271 772.207024
0.868459 1324.482916
0.868516 969.628639
0.868577 1228.475260
0.868759 1015.813793
0.868851 1172.475360
0.868986 938.376325
0.869263 1155.192517
0.869386 752.381363
0.869540 1119.251968
0.869754 801.445217
0.869907 902.014883
0.869933 737.120612
0.870125 814.037839
0.870173 878.844207
0.870492 1043.720783
0.870664 998.891543
0.871050 865.275878
0.871196 1041.329740
0.871518 1021.446233
0.872159 873.055004
0.872199 863.975522
0.872483 872.859565
0.872667 1304.586711
0.873109 820.429361
0.873506 1136.307213
0.873599 799.531929
0.874063 858.551112
0.874530 1024.133349
0.874730 1061.002436
0.874839 998.945557
0.874856 1066.068915
0.875231 1055.316268
0.875339 1051.979046
0.875444 842.965463
0.875709 881.573160
0.875897 939.095522
0.875919 1143.637141
0.875979 1063.218593
0.876018 957.792141
0.876104 971.540599
0.876153 744.769540
0.876275 894.176015
0.876311 848.412190
0.876597 1099.741259
0.876605 977.277266
0.877211 1163.283470
0.877289 1362.140868
0.877434 1091.846306
0.877457 769.828839
0.877606 905.045182
0.877715 643.735519
0.878219 1265.307771
0.878258 1357.665744
0.878349 771.101224
0.878441 866.291833
0.878540 838.474900
0.878586 787.619482
0.878855 675.651767
0.879001 1096.637199
0.879040 746.562119
0.879058 941.316120
0.879157 799.665333
0.879213 630.970220
0.879433 828.831607
0.879460 681.919243
0.879532 942.759339
0.879908 1052.284456
0.879965 1048.159377
0.880143 989.014240
0.880160 1060.985101
0.880239 772.233767
0.880265 885.913970
0.880439 886.214755
0.880445 678.133604
0.880476 794.553294
0.880517 741.671860
0.880791 916.886412
0.880864 1047.428145
0.880999 866.203556
0.881244 769.250929
0.881284 963.765255
0.881501 866.450033
0.881519 819.502430
0.881679 1229.768380
0.881760 1136.078686
0.881882 970.983365
0.881895 852.367669
0.881945 863.726997
0.882066 793.452044
0.882702 815.347551
0.882814 926.806485
0.882859 494.700528
0.882963 1201.817399
0.883411 1018.998695
0.883479 788.924943
0.883836 1208.912581
0.883859 1062.099293
0.883878 1087.887562
0.883927 884.185767
0.884211 1043.215882
0.884434 642.443171
0.884486 1004.951870
0.884852 884.066628
0.884875 1122.047837
0.884976 878.847937
0.885106 846.636231
0.885398 1163.807273
0.885425 1152.235438
0.885854 1091.691530
0.886048 1030.356457
0.886207 1074.584663
0.886233 905.022606
0.886246 791.351173
0.886401 1009.178286
0.886402 634.955864
0.886405 1192.180667
0.886440 932.164542
0.886589 920.280375
0.886607 779.355366
0.886655 1188.957818
0.887018 1079.849596
0.887102 996.540580
0.887128 1050.972913
0.887287 970.709541
0.887559 1103.252951
0.887594 887.596335
0.888328 955.710847
0.888330 1051.846282
0.888385 695.435116
0.888390 717.331949
0.888851 1288.212538
0.888906 794.141428
0.889273 1231.986901
0.889526 887.998339
0.889689 752.688516
0.890575 1172.819476
0.890819 1065.776246
0.890825 1086.442840
0.890856 737.965328
0.890857 1036.239500
0.890859 399.265039
0.891007 1027.377464
0.891341 791.815476
0.891429 1216.525787
0.891800 1126.699461
0.892196 989.805993
0.892242 1153.410784
0.892264 1393.955348
0.892299 946.985567
0.892360 1019.232408
0.892631 728.878190
0.892729 798.384403
0.893130 789.740525
0.893190 966.761870
0.893650 1026.443520
0.893696 833.985583
0.894069 1010.246627
0.894401 1141.223012
0.894701 991.847427
0.894788 1158.536178
0.896529 639.978259
0.896579 671.641761
0.896589 1077.066432
0.896608 1005.952175
0.896689 975.857160
0.896800 982.376812
0.897036 754.075765
0.897256 649.502290
0.897274 1132.145966
0.897442 1162.770909
0.897490 836.792336
0.897519 574.666550
0.897765 937.210329
0.897922 838.376783
0.898468 1115.076206
0.898487 787.749816
0.898630 1093.901984
0.898716 982.775365
0.898860 1202.169401
0.899000 1065.783638
0.899250 892.071797
0.899381 1032.390741
0.899386 965.684379
0.899737 685.251985
0.899926 1076.646483
0.900233 956.485921
0.900484 575.190132
0.900684 701.449131
0.900807 862.247615
0.900828 1126.045754
0.900887 848.893584
0.900925 1102.749404
0.901268 1111.051185
0.901608 933.107509
0.901977 1106.883491
0.902107 958.097863
0.902230 830.691570
0.902389 926.907007
0.902658 824.731763
0.902750 1116.764483
0.903089 1054.889306
0.903212 1251.647158
0.903332 956.946659
0.903351 1040.823007
0.903658 1024.942094
0.904171 1068.556611
0.904278 1051.407954
0.904313 832.104205
0.904475 995.505528
0.904485 977.016637
0.904587 1376.265884
0.904588 655.036134
0.904778 1115.624988
0.904827 1252.584869
0.905569 804.265092
0.905572 1369.222281
0.905762 1006.128165
0.905859 936.779053
0.906015 992.841272
0.906096 1010.351936
0.906190 1020.685740
0.906215 759.583998
0.906497 1059.468853
0.906578 659.336652
0.906626 898.245083
0.906637 911.993606
0.906667 985.675437
0.906729 961.244900
0.907099 1025.013050
0.907383 730.167563
0.907495 980.491958
0.907639 810.937360
0.907704 1032.044972
0.908434 1297.938951
0.908490 995.379900
0.908526 1263.491426
0.908596 1022.995418
0.908765 855.947447
0.908992 1017.923273
0.909079 599.385295
0.909210 1021.622368
0.909474 1209.298557
0.909566 792.495692
0.909590 1175.392929
0.909736 810.032923
0.909793 950.789916
0.909832 781.605965
0.909984 978.543252
0.910373 1523.604285
0.910612 869.644961
0.911203 948.455589
0.911232 981.392314
0.911452 952.595189
0.911493 1187.530672
0.911659 863.407389
0.911977 1038.440366
0.912156 907.135561
0.912247 1274.008745
0.912300 1025.837437
0.912319 1005.123794
0.912380 1111.434574
0.912391 1246.027934
0.912446 1166.576568
0.912577 1140.381916
0.912595 1210.376886
0.912615 979.833504
0.913281 1359.215334
0.913325 1135.447785
0.913359 1084.837006
0.913884 961.997984
0.914319 706.777013
0.914385 994.763664
0.914697 822.995167
0.914700 899.453542
0.915193 1005.856593
0.915433 1231.323073
0.915769 960.493242
0.916466 803.611009
0.916557 718.744985
0.916617 785.591891
0.916795 1378.871739
0.916801 879.335673
0.916825 655.239700
0.917013 1038.506682
0.917276 872.969132
0.917338 980.537307
0.917378 1146.375753
0.917669 1211.230058
0.917675 966.589984
0.917697 1047.010235
0.917755 1226.975619
0.917914 841.609018
0.917957 752.008477
0.918067 1075.397613
0.918189 795.649489
0.918393 904.930134
0.918450 985.946473
0.918469 1022.837198
0.918792 932.245448
0.918857 1168.642610
0.918865 971.123959
0.918939 684.505851
0.919224 1027.895691
0.919282 1013.482390
0.919356 932.140661
0.919416 941.581843
0.919937 895.172452
0.920035 829.162403
0.920049 1263.905686
0.920183 1101.944126
0.920395 1112.021345
0.920409 946.602058
0.920752 823.107901
0.920913 429.024935
0.921471 1198.880215
0.921667 1368.847689
0.921701 738.917316
0.921979 626.089337
0.922140 1109.590017
0.922155 1319.262107
0.922268 850.248553
0.922539 1350.080164
0.922679 1080.258276
0.922807 529.738896
0.922938 1202.425927
0.923081 944.270470
0.923149 966.066516
0.923212 940.103007
0.923248 1005.269602
0.923388 832.588771
0.923459 774.889027
0.924019 1102.357147
0.924053 765.743707
0.924191 793.615940
0.924598 626.077129
0.924787 1164.700380
0.924954 1430.294318
0.925525 745.692291
0.925644 857.904439
0.925674 990.459312
0.925747 1144.487339
0.925780 979.434279
0.925813 1296.558314
0.926332 855.348892
0.927256 995.216730
0.927550 1001.753319
0.927604 671.086825
0.927730 971.730758
0.927916 1052.517064
0.927942 716.768802
0.928073 857.837606
0.928137 1331.294520
0.928436 857.452692
0.928514 1019.065353
0.928536 939.701655
0.928556 881.363219
0.928677 774.780153
0.928755 1063.207994
0.928844 824.011377
0.928898 920.263020
0.929113 1223.853493
0.929151 832.951504
0.929287 1208.438879
0.929295 912.373755
0.929392 958.329749
0.929471 1082.253204
0.929537 736.388253
0.930024 1130.962711
0.930026 813.392614
0.930281 1031.105511
0.930374 781.349991
0.930468 1065.700669
0.930681 740.485722
0.930913 894.344839
0.931408 897.393880
0.931517 1093.518143
0.931805 1266.058094
0.931838 913.860458
0.931880 934.772579
0.932279 866.329889
0.932289 1288.631961
0.932524 948.310011
0.933027 1086.874969
0.933206 1070.576264
0.933401 851.158863
0.933441 1101.993009
0.933743 1230.708110
0.934322 919.569810
0.934598 1179.846720
0.934624 1054.990549
0.934834 782.833051
0.934948 1289.327488
0.935013 1142.581179
0.935177 766.775578
0.935393 829.805085
0.935986 1242.629781
0.936142 822.027354
0.936316 756.209951
0.936337 713.856299
0.936482 880.785642
0.936637 1135.350570
0.936737 1051.678953
0.937123 770.877101
0.937724 952.803300
0.937802 1121.860877
0.937966 847.054975
0.938173 973.593088
0.938469 1326.513520
0.938750 1019.409236
0.939344 1306.226639
0.939348 862.441136
0.939435 929.199495
0.939717 1241.110704
0.939746 1019.357701
0.940153 781.243867
0.940386 1385.482791
0.940504 1060.671572
0.940679 1357.102883
0.941096 884.427496
0.941838 978.233157
0.941886 1135.421513
0.941989 1270.937321
0.942035 1203.233803
0.942066 563.961904
0.942453 880.281432
0.942511 1038.839665
0.942860 1153.074601
0.942975 945.551137
0.943072 938.551165
0.943572 1053.669873
0.943740 851.770096
0.943902 891.820098
0.944066 1042.623684
0.944110 1005.634387
0.944202 797.377618
0.944846 1062.333840
0.944926 1090.958782
0.945042 1269.462971
0.945146 1006.094748
0.945290 1224.854440
0.946210 638.988050
0.946286 1004.833058
0.946347 922.633204
0.947360 924.730245
0.947443 1095.938010
0.947696 677.766745
0.948052 703.518412
0.948278 1127.291587
0.948309 1052.619614
0.948326 881.841240
0.948533 1258.995911
0.949023 1208.426881
0.949211 1082.801655
0.949271 759.504564
0.949293 1267.343258
0.949447 666.437016
0.949741 811.844712
0.949814 1169.760711
0.949883 741.496669
0.949907 1275.219240
0.949914 1377.250001
0.950368 1138.127148
0.950408 882.658664
0.950556 778.846910
0.950715 737.129851
0.950795 1076.173793
0.950813 1039.338070
0.951143 1058.167804
0.951191 1280.770614
0.951380 1166.551364
0.952047 1078.090567
0.952315 1039.807873
0.952423 832.433368
0.952879 1114.824176
0.953025 1067.095774
0.953820 1225.387783
0.954096 1074.103640
0.954170 1467.674248
0.954231 1245.882985
0.954504 680.437496
0.954756 1069.120135
0.954788 1261.360691
0.954984 910.470840
0.955066 904.938902
0.955109 1337.950700
0.955260 842.535470
0.955383 1135.440369
0.955555 1006.026920
0.955991 1155.704883
0.956001 918.831699
0.956364 902.440300
0.956754 1233.462787
0.957198 1323.573703
0.957605 994.443255
0.957955 1109.305159
0.957987 1185.812607
0.958313 1065.200070
0.958418 1157.791028
0.958469 1348.821153
0.958501 783.678523
0.958606 1215.406337
0.959143 1428.112252
0.959367 1228.877964
0.959796 799.282268
0.959858 1338.224306
0.959960 1027.201809
0.960260 1142.355919
0.960432 1224.703438
0.960503 1303.326954
0.960606 878.368451
0.960922 1043.230405
0.961032 1084.948464
0.961178 869.766636
0.961196 1178.040379
0.961527 983.966533
0.961793 1048.199078
0.961962 941.009974
0.962013 1140.829122
0.962111 923.347805
0.962195 1025.494525
0.962530 1035.240810
0.962850 933.350377
0.962884 693.783288
0.963571 1162.072536
0.964018 1029.224232
0.964661 970.195549
0.964827 1029.696533
0.964977 1192.487807
0.965156 1438.062460
0.965399 715.732533
0.965408 1115.703314
0.965646 948.453142
0.965857 1303.517039
0.965986 791.446807
0.966461 1055.561792
0.966871 1008.618794
0.966939 829.006414
0.967005 916.631876
0.967292 981.008833
0.967770 1066.998046
0.967785 592.824362
0.967858 986.162136
0.968043 1181.682432
0.968392 1287.030144
0.968531 1098.713307
0.968784 1141.973492
0.968861 803.943436
0.968945 976.819365
0.969592 808.471182
0.969616 1005.977354
0.969877 1469.872542
0.969911 1314.130570
0.970079 1189.188556
0.970193 1100.803075
0.971102 995.455649
0.971391 1164.488730
0.971808 930.630640
0.972145 1448.323325
0.972232 1198.831998
0.972448 1225.061248
0.972772 952.030093
0.973173 958.518020
0.973410 906.681923
0.973533 811.428416
0.973636 1305.320969
0.973724 1173.183098
0.973757 967.973454
0.974185 933.016907
0.974851 1319.908297
0.974895 1143.646129
0.974913 967.545474
0.974957 1263.985482
0.974975 1402.673345
0.975198 938.787175
0.975210 968.705526
0.975260 1005.393534
0.975356 1102.612925
0.975412 1040.610242
0.975493 774.127382
0.975630 876.111458
0.975686 1071.236681
0.975754 1329.881229
0.975832 1087.720628
0.975854 1221.108717
0.975877 1111.585506
0.975883 1017.643760
0.976018 883.978412
0.976022 1117.893179
0.976254 1278.497044
0.976543 811.303263
0.976547 1155.366307
0.976564 944.091534
0.976701 1114.445373
0.977156 910.352075
0.977176 1076.209195
0.977192 871.891634
0.977315 1230.722952
0.977628 1059.885667
0.978050 1384.842391
0.979329 1108.522211
0.979756 864.781223
0.979870 754.321156
0.979921 1318.091821
0.980110 940.259646
0.980193 867.618321
0.980303 1304.263337
0.980380 971.054300
0.980476 1223.599503
0.981077 1119.365391
0.981139 694.567601
0.981311 1173.495313
0.981381 871.359406
0.981409 822.577541
0.981866 638.780740
0.982070 837.857126
0.982321 987.673635
0.982526 1069.734595
0.982820 1083.431290
0.983534 1221.505855
0.983831 737.365306
0.983847 666.142760
0.984227 1522.075990
0.984524 1046.344646
0.984601 1157.335841
0.984650 787.318979
0.985273 1185.742129
0.985393 1254.628144
0.985751 700.226269
0.985839 1150.043400
0.985912 1146.739748
0.986012 590.855777
0.986150 1093.038054
0.986157 936.421850
0.986487 1145.616286
0.987014 1190.840273
0.987147 1147.854889
0.987273 1002.498956
0.987320 978.838931
0.987428 1099.928284
0.987654 1011.924803
0.987662 782.952766
0.987887 1097.134093
0.988388 1027.000726
0.988409 1026.722326
0.988413 994.269183
0.988708 1024.429067
0.988894 939.624473
0.990182 1224.111677
0.990248 981.393625
0.990275 1078.337479
0.990584 930.831693
0.990595 858.070694
0.991044 1042.769966
0.991250 1191.450190
0.991588 1259.507744
0.991694 1199.231437
0.991699 887.424797
0.991752 1075.346272
0.991990 1049.416285
0.991993 1201.851986
0.992050 1160.884463
0.992367 948.080098
0.993014 1131.637930
0.993094 1173.748068
0.993410 1128.517183
0.993505 1059.957183
0.993563 943.420434
0.993679 991.467645
0.993907 1474.102312
0.994143 844.916752
0.994231 1421.411822
0.994863 1420.756658
0.995463 824.420769
0.995594 952.075114
0.995993 1011.659413
0.996079 953.860909
0.996176 955.796585
0.996946 1201.666597
0.997181 1118.951728
0.997228 1174.363203
0.997230 1041.960022
0.997761 1029.439035
0.998571 931.396567
0.998646 1162.628283
0.998676 1264.246923
0.999362 857.213066
0.999638 1221.383026
0.999892 1125.465261
1.000096 856.239483
1.000834 803.110680
1.001082 1022.992461
1.001175 977.846703
1.001198 1271.572473
1.001236 1001.522236
1.001322 973.275902
1.001503 992.266566
1.001608 1031.376235
1.001745 1128.407427
1.001867 1276.676393
1.002156 843.957131
1.002464 1151.261403
1.003209 825.261477
1.003217 1274.439154
1.003516 784.723862
1.003647 1308.534205
1.004257 1256.361005
1.004295 930.698636
1.004336 977.946424
1.004395 721.349958
1.005037 747.417045
1.005529 1023.460868
1.005721 1116.228160
1.005831 1276.346866
1.005864 1027.135727
1.005921 1054.909363
1.006040 843.444814
1.006043 1052.769520
1.006916 1099.723065
1.007035 1192.349407
1.007241 1072.920847
1.007409 1259.106041
1.007761 1086.379937
1.008076 1057.183476
1.008091 1233.558694
1.008114 1234.938691
1.008228 1022.080338
1.008237 1422.705511
1.008610 1132.720671
1.008728 1104.799089
1.008957 1024.414271
1.009271 1168.474858
1.009490 1248.698220
1.010046 1102.462599
1.010255 1126.160405
1.010691 874.495237
1.010691 927.457212
1.010703 939.894393
1.010773 1132.280448
1.010831 872.017162
1.010975 706.159000
1.011280 822.336478
1.011350 1186.843488
1.011409 1402.768412
1.011640 1265.756348
1.011660 882.310243
1.011843 924.964474
1.012124 968.149165
1.012310 794.941064
1.012323 1048.949557
1.012409 1173.419007
1.012456 901.409670
1.012622 861.468099
1.012688 1234.751995
1.012893 916.660856
1.013029 938.520602
1.013084 635.637736
1.013090 1261.745900
1.013277 1336.927140
1.013387 1026.703339
1.013633 1076.366689
1.013651 1179.290502
1.013712 1213.504253
1.013762 1073.665825
1.013829 978.053230
1.014323 1059.223335
1.014624 1016.585548
1.014705 1134.640396
1.014822 885.351824
1.015220 1311.008861
1.015221 1462.977963
1.015515 954.015419
1.015801 942.790554
1.015866 930.222026
1.016212 1001.721137
1.016316 1421.193279
1.016598 983.104892
1.017074 1116.671399
1.017637 1004.365947
1.017779 705.252320
1.017925 988.270890
1.018028 1084.553640
1.018588 1381.866171
1.018882 763.394288
1.019487 1273.721942
1.019517 1137.791047
1.019660 1076.013577
1.019741 897.487022
1.019809 1327.352897
1.019893 1158.205396
1.020003 1086.522746
1.020143 1075.497065
1.020346 1271.187224
1.020658 933.060648
1.020925 1365.978036
1.021905 1512.258552
1.021917 1038.904901
1.022099 1341.935436
1.022511 986.487047
1.022713 882.870653
1.022805 987.253291
1.022888 1175.445164
1.023292 1052.558581
1.023616 1174.814481
1.023640 1147.597067
1.023959 1017.543104
1.023982 866.250299
1.024672 1093.284299
1.024766 838.779047
1.025170 1113.046237
1.025541 1163.681788
1.025683 659.072544
1.025819 1341.009340
1.026234 1036.933996
1.026254 1197.818310
1.026308 977.578908
1.026805 1024.551149
1.026966 1406.460219
1.027384 845.974310
1.027503 1005.871749
1.027545 1112.387441
1.027791 634.965205
1.027809 927.129249
1.027944 1257.510760
1.028025 860.285262
1.028998 1134.393310
1.029178 1169.161064
1.029295 1200.968607
1.029320 904.552813
1.029320 1135.545638
1.029368 882.897154
1.029491 1049.153527
1.029634 1270.177780
1.029917 944.674496
1.030013 1206.960622
1.030189 1091.749740
1.030429 1250.629783
1.030648 733.378723
1.031021 1330.771517
1.032176 766.341542
1.032592 876.015387
1.032633 1326.275628
1.032734 1095.040846
1.032761 1025.278942
1.032818 1288.227429
1.033665 1085.940040
1.033850 922.284656
1.033981 1347.591306
1.034366 1161.117856
1.034615 868.454685
1.034679 965.213242
1.034683 920.869520
1.035054 887.178630
1.035617 1086.825938
1.035859 1098.379126
1.036484 1194.112028
1.036661 1220.067873
1.036961 1274.746029
1.037340 1308.142768
1.037902 1207.571900
1.038565 1183.550911
1.038775 1300.033961
1.038844 1194.628475
1.039305 935.484519
1.039519 852.007631
1.039864 922.200748
1.040779 1178.183029
1.040893 1060.186149
1.041234 1161.905087
1.041323 1069.780283
1.041324 943.941855
1.041513 625.761769
1.041686 887.136633
1.041741 1451.670705
1.041841 1302.551331
1.041869 976.945315
1.042152 1017.933403
1.042376 1024.409825
1.042445 1327.484244
1.042498 1293.051232
1.042517 1303.477920
1.042528 927.392003
1.043043 1460.496365
1.043342 1065.698334
1.043397 1280.480336
1.044435 1177.811619
1.044460 796.609487
1.046007 1025.823706
1.046589 1116.860195
1.046685 967.608109
1.046823 842.785629
1.047160 1037.652423
1.047436 1374.536504
1.048286 1231.515056
1.048656 1020.988468
1.048886 1168.848864
1.049000 867.656973
1.049072 1122.774525
1.049263 756.534612
1.049474 900.508151
1.049650 1279.115970
1.049664 1012.199585
1.049792 1038.961068
1.049825 1106.612185
1.049938 1419.553225
1.050034 425.271835
1.050041 947.764627
1.050201 1577.891759
1.051257 1346.392748
1.051338 1224.166009
1.051523 1174.803452
1.051548 1077.078342
1.051625 862.736446
1.051890 1044.476796
1.051983 1101.520973
1.052142 1343.344181
